Y_RNA	ENSG00000199201ENSG00000199550ENSG00000238926ENSG00000207032ENSG00000206734ENSG00000206636ENSG00000200822ENSG00000206995ENSG00000207380ENSG00000207229ENSG00000199476ENSG00000199740ENSG00000207363ENSG00000200702ENSG00000201565ENSG00000222421ENSG00000202402ENSG00000202470ENSG00000199840ENSG00000199214ENSG00000200209ENSG00000252180ENSG00000207086ENSG00000222509ENSG00000199203ENSG00000206717ENSG00000206781ENSG00000201820ENSG00000202224ENSG00000201860ENSG00000200769ENSG00000201102ENSG00000199409ENSG00000222883ENSG00000201602ENSG00000200688ENSG00000206711ENSG00000207450ENSG00000252374ENSG00000201635ENSG00000200332ENSG00000199630ENSG00000200685ENSG00000199540ENSG00000199866ENSG00000212404ENSG00000200121ENSG00000200421ENSG00000252759ENSG00000206816ENSG00000202414ENSG00000199222ENSG00000201900ENSG00000202438ENSG00000199698ENSG00000201596ENSG00000199875ENSG00000206750ENSG00000207193ENSG00000252820ENSG00000207342ENSG00000199291ENSG00000200883ENSG00000207499ENSG00000264932ENSG00000201311ENSG00000201421ENSG00000202476ENSG00000252615ENSG00000202495ENSG00000201913ENSG00000199901ENSG00000201881ENSG00000207525ENSG00000201282ENSG00000207293ENSG00000252585ENSG00000199461ENSG00000202078ENSG00000207213ENSG00000202361ENSG00000199890ENSG00000199224ENSG00000206929ENSG00000207356ENSG00000207480ENSG00000207300ENSG00000199862ENSG00000223302ENSG00000206672ENSG00000222351ENSG00000201075ENSG00000207161ENSG00000206721ENSG00000200040ENSG00000201047ENSG00000202273ENSG00000253088ENSG00000201885ENSG00000200544ENSG00000252047ENSG00000199349ENSG00000261519ENSG00000207151ENSG00000200283ENSG00000207368ENSG00000201365ENSG00000200874ENSG00000251792ENSG00000207240ENSG00000199705ENSG00000201483ENSG00000200662ENSG00000252791ENSG00000202169ENSG00000199432ENSG00000202522ENSG00000200754ENSG00000202072ENSG00000212325ENSG00000200270ENSG00000202251ENSG00000207365ENSG00000201343ENSG00000206950ENSG00000201034ENSG00000252147ENSG00000202001ENSG00000199732ENSG00000206668ENSG00000199584ENSG00000201723ENSG00000207146ENSG00000206739ENSG00000200629ENSG00000212512ENSG00000238516ENSG00000207371ENSG00000252784ENSG00000201277ENSG00000206646ENSG00000253016ENSG00000201121ENSG00000202407ENSG00000202345ENSG00000200664ENSG00000207142ENSG00000202399ENSG00000199287ENSG00000202137ENSG00000222168ENSG00000201048ENSG00000252134ENSG00000200059ENSG00000201084ENSG00000202523ENSG00000223187ENSG00000201208ENSG00000202027ENSG00000200610ENSG00000200201ENSG00000252420ENSG00000207282ENSG00000202190ENSG00000201013ENSG00000199332ENSG00000200427ENSG00000200305ENSG00000207034ENSG00000200314ENSG00000223300ENSG00000202459ENSG00000206660ENSG00000252115ENSG00000200833ENSG00000206669ENSG00000200635ENSG00000201683ENSG00000200060ENSG00000200615ENSG00000238604ENSG00000207370ENSG00000207286ENSG00000239143ENSG00000199641ENSG00000239180ENSG00000199762ENSG00000200552ENSG00000207184ENSG00000200834ENSG00000222072ENSG00000222430ENSG00000223249ENSG00000200847ENSG00000199938ENSG00000201378ENSG00000222649ENSG00000201584ENSG00000251811ENSG00000207439ENSG00000201314ENSG00000201563ENSG00000206768ENSG00000202368ENSG00000202318ENSG00000201676ENSG00000252486ENSG00000201134ENSG00000202041ENSG00000207235ENSG00000252802ENSG00000199471ENSG00000207092ENSG00000201196ENSG00000207395ENSG00000252171ENSG00000201988ENSG00000251716ENSG00000252621ENSG00000199362ENSG00000199710ENSG00000199442ENSG00000206964ENSG00000206741ENSG00000202067ENSG00000199472ENSG00000253096ENSG00000200291ENSG00000239040ENSG00000200090ENSG00000206677ENSG00000207148ENSG00000200448ENSG00000201426ENSG00000207426ENSG00000200953ENSG00000252965ENSG00000202542ENSG00000207049ENSG00000199701ENSG00000200998ENSG00000206990ENSG00000212392ENSG00000199962ENSG00000207209ENSG00000200521ENSG00000207390ENSG00000195401ENSG00000238490ENSG00000238413ENSG00000200287ENSG00000207319ENSG00000222335ENSG00000222978ENSG00000201554ENSG00000206957ENSG00000222852ENSG00000206850ENSG00000207294ENSG00000207247ENSG00000252064ENSG00000199424ENSG00000202385ENSG00000200857ENSG00000202021ENSG00000201088ENSG00000206645ENSG00000200142ENSG00000202508ENSG00000199580ENSG00000222224ENSG00000206865ENSG00000222881ENSG00000206795ENSG00000200298ENSG00000206914ENSG00000207024ENSG00000201633ENSG00000200506ENSG00000200980ENSG00000222394ENSG00000206682ENSG00000201228ENSG00000223080ENSG00000206582ENSG00000202388ENSG00000201023ENSG00000207210ENSG00000199241ENSG00000207131ENSG00000201239ENSG00000251864ENSG00000202254ENSG00000206902ENSG00000238560ENSG00000251779ENSG00000206805ENSG00000201830ENSG00000200842ENSG00000207408ENSG00000201555ENSG00000207281ENSG00000201371ENSG00000207384ENSG00000202195ENSG00000200658ENSG00000206770ENSG00000207009ENSG00000200714ENSG00000207176ENSG00000200325ENSG00000222613ENSG00000201006ENSG00000212205ENSG00000252436ENSG00000201800ENSG00000206714ENSG00000202177ENSG00000199530ENSG00000206699ENSG00000212448ENSG00000202533ENSG00000199933ENSG00000207231ENSG00000200351ENSG00000252655ENSG00000238845ENSG00000199801ENSG00000207091ENSG00000252210ENSG00000252412ENSG00000207105ENSG00000199366ENSG00000207438ENSG00000222206ENSG00000200174ENSG00000199715ENSG00000199867ENSG00000207271ENSG00000199378ENSG00000238585ENSG00000252534ENSG00000252894ENSG00000222506ENSG00000200553ENSG00000206662ENSG00000201649ENSG00000207127ENSG00000200855ENSG00000222296ENSG00000200494ENSG00000202178ENSG00000200788ENSG00000238797ENSG00000206705ENSG00000201741ENSG00000200922ENSG00000201425ENSG00000201892ENSG00000207025ENSG00000202410ENSG00000200976ENSG00000199949ENSG00000252652ENSG00000201026ENSG00000199913ENSG00000201959ENSG00000252732ENSG00000200579ENSG00000201987ENSG00000199899ENSG00000199440ENSG00000200164ENSG00000252670ENSG00000252744ENSG00000201678ENSG00000199755ENSG00000223271ENSG00000222467ENSG00000239069ENSG00000206912ENSG00000200884ENSG00000206790ENSG00000200344ENSG00000207316ENSG00000199466ENSG00000202079ENSG00000199459ENSG00000200118ENSG00000201442ENSG00000200261ENSG00000202035ENSG00000202332ENSG00000207155ENSG00000199667ENSG00000207039ENSG00000251728ENSG00000252761ENSG00000199716ENSG00000201788ENSG00000199884ENSG00000200737ENSG00000207488ENSG00000222432ENSG00000222601ENSG00000206822ENSG00000201724ENSG00000199676ENSG00000201547ENSG00000207290ENSG00000199756ENSG00000200605ENSG00000199444ENSG00000200391ENSG00000201535ENSG00000202200ENSG00000212319ENSG00000201884ENSG00000206659ENSG00000212174ENSG00000207069ENSG00000202071ENSG00000201850ENSG00000238713ENSG00000252266ENSG00000200170ENSG00000202279ENSG00000207401ENSG00000207417ENSG00000206713ENSG00000199832ENSG00000207512ENSG00000199245ENSG00000199290ENSG00000222767ENSG00000199591ENSG00000200141ENSG00000206840ENSG00000252202ENSG00000252450ENSG00000207403ENSG00000199980ENSG00000222658ENSG00000199912ENSG00000202220ENSG00000202469ENSG00000200750ENSG00000201749ENSG00000207283ENSG00000201178ENSG00000201916ENSG00000206905ENSG00000207467ENSG00000207021ENSG00000202144ENSG00000251996ENSG00000238443ENSG00000200742ENSG00000199516ENSG00000202272ENSG00000202461ENSG00000201774ENSG00000199979ENSG00000200208ENSG00000202146ENSG00000202140ENSG00000207061ENSG00000207258ENSG00000201363ENSG00000238749ENSG00000201867ENSG00000201074ENSG00000200008ENSG00000201786ENSG00000207243ENSG00000206844ENSG00000207494ENSG00000222192ENSG00000207080ENSG00000201548ENSG00000201354ENSG00000200024ENSG00000199936ENSG00000206808ENSG00000199357ENSG00000252367ENSG00000199285ENSG00000252915ENSG00000201868ENSG00000207379ENSG00000238943ENSG00000207173ENSG00000207207ENSG00000199595ENSG00000202105ENSG00000200252ENSG00000207484ENSG00000222701ENSG00000199911ENSG00000251995ENSG00000207420ENSG00000200764ENSG00000206679ENSG00000199780ENSG00000206779ENSG00000207473ENSG00000200162ENSG00000199764ENSG00000252034ENSG00000200572ENSG00000202222ENSG00000222305ENSG00000199303ENSG00000206982ENSG00000199490ENSG00000212585ENSG00000201031ENSG00000200888ENSG00000200436ENSG00000206806ENSG00000206817ENSG00000202309ENSG00000207383ENSG00000207117ENSG00000199331ENSG00000200066ENSG00000207317ENSG00000207382ENSG00000207481ENSG00000206640ENSG00000206814ENSG00000206706ENSG00000199263ENSG00000202382ENSG00000206719ENSG00000238426ENSG00000201451ENSG00000200052ENSG00000212556ENSG00000252975ENSG00000201012ENSG00000201218ENSG00000200256ENSG00000206895ENSG00000222698ENSG00000201217ENSG00000251852ENSG00000272113ENSG00000252085ENSG00000222160ENSG00000201668ENSG00000201984ENSG00000200547ENSG00000199565ENSG00000201340ENSG00000207416ENSG00000212418ENSG00000201118ENSG00000222503ENSG00000201405ENSG00000202306ENSG00000202008ENSG00000207305ENSG00000206690ENSG00000200390ENSG00000207132ENSG00000201990ENSG00000201204ENSG00000222997ENSG00000206784ENSG00000252106ENSG00000252021ENSG00000207108ENSG00000252250ENSG00000200262ENSG00000207386ENSG00000207466ENSG00000206951ENSG00000202182ENSG00000206651ENSG00000223023ENSG00000206858ENSG00000201297ENSG00000252319ENSG00000207101ENSG00000199200ENSG00000201412ENSG00000200600ENSG00000200752ENSG00000207164ENSG00000200085ENSG00000206846ENSG00000222579ENSG00000222395ENSG00000200171ENSG00000200049ENSG00000200630ENSG00000200591ENSG00000200138ENSG00000202211ENSG00000212335ENSG00000251837ENSG00000207411ENSG00000202019ENSG00000200616ENSG00000202310ENSG00000206751ENSG00000200982ENSG00000206978ENSG00000252317ENSG00000222529ENSG00000207020ENSG00000199781ENSG00000199223ENSG00000222614ENSG00000238476ENSG00000206911ENSG00000206998ENSG00000202297ENSG00000207189ENSG00000238930ENSG00000222306ENSG00000200065ENSG00000206847ENSG00000199220ENSG00000202014ENSG00000201509ENSG00000207123ENSG00000200502ENSG00000199273ENSG00000200432ENSG00000200651ENSG00000212582ENSG00000238366ENSG00000199668ENSG00000201207ENSG00000200849ENSG00000251867ENSG00000252891ENSG00000200606ENSG00000252357ENSG00000201965ENSG00000252098ENSG00000252612ENSG00000222511ENSG00000199964ENSG00000201862ENSG00000199895ENSG00000207497ENSG00000206862ENSG00000206639ENSG00000251799ENSG00000199636ENSG00000201370ENSG00000252919ENSG00000201351ENSG00000207425ENSG00000201114ENSG00000201464ENSG00000207320ENSG00000252874ENSG00000252522ENSG00000251812ENSG00000201309ENSG00000199711ENSG00000199410ENSG00000201938ENSG00000206927ENSG00000212241ENSG00000207404ENSG00000201624ENSG00000200334ENSG00000202141ENSG00000201466ENSG00000199677ENSG00000207303ENSG00000201933ENSG00000201756ENSG00000200309ENSG00000194270ENSG00000206813ENSG00000200127ENSG00000200011ENSG00000202412ENSG00000200241ENSG00000252660ENSG00000200829ENSG00000223060ENSG00000222941ENSG00000202255ENSG00000199751ENSG00000222412ENSG00000199881ENSG00000207292ENSG00000207212ENSG00000207302ENSG00000252341ENSG00000199546ENSG00000252736ENSG00000239090ENSG00000200397ENSG00000207195ENSG00000252217ENSG00000199797ENSG00000223254ENSG00000201511ENSG00000201663ENSG00000207326ENSG00000206728ENSG00000206967ENSG00000199515ENSG00000252607ENSG00000201498ENSG00000207329ENSG00000200120ENSG00000201489ENSG00000272051ENSG00000202276ENSG00000201529ENSG00000201071ENSG00000252225ENSG00000251803ENSG00000206797ENSG00000238912ENSG00000238723ENSG00000199567ENSG00000201573ENSG00000223192ENSG00000201549ENSG00000206676ENSG00000207196ENSG00000201432ENSG00000212522ENSG00000207391ENSG00000201843ENSG00000222493ENSG00000212306ENSG00000239106ENSG00000200508ENSG00000238813ENSG00000252398ENSG00000206692ENSG00000252042ENSG00000207223ENSG00000272110ENSG00000252254ENSG00000238933ENSG00000238534ENSG00000201216ENSG00000201501ENSG00000252524ENSG00000207139ENSG00000201279ENSG00000201644ENSG00000201778ENSG00000206959ENSG00000206738ENSG00000207218ENSG00000252742ENSG00000252671ENSG00000212569ENSG00000199204ENSG00000199635ENSG00000202536ENSG00000201627ENSG00000206925ENSG00000199398ENSG00000202100ENSG00000206663ENSG00000252822ENSG00000206824ENSG00000206704ENSG00000202514ENSG00000200485ENSG00000207073ENSG00000200041ENSG00000223220ENSG00000202357ENSG00000207075ENSG00000251986ENSG00000223188ENSG00000207387ENSG00000207265ENSG00000202046ENSG00000199487ENSG00000201680ENSG00000206792ENSG00000207036ENSG00000200179ENSG00000201339ENSG00000202417ENSG00000207252ENSG00000207351ENSG00000200860ENSG00000201138ENSG00000206756ENSG00000252198ENSG00000200646ENSG00000201160ENSG00000200428ENSG00000200361ENSG00000202487ENSG00000200419ENSG00000222203ENSG00000238783ENSG00000199870ENSG00000200135ENSG00000201566ENSG00000252069
ERRFI1	ENSG00000116285
RP11-431K24.1	ENSG00000238290
CTA-215D11.4	ENSG00000232848
RP11-431K24.2	ENSG00000229305
RNU1-7P	ENSG00000200975
RP11-431K24.3	ENSG00000227634
RP11-431K24.4	ENSG00000233645
RN7SL729P	ENSG00000265414
RNU6-991P	ENSG00000251977
SLC45A1	ENSG00000162426
RERE	ENSG00000142599
RP5-1115A15.1	ENSG00000232912
SNORA77	ENSG00000221643ENSG00000221083ENSG00000221498ENSG00000221376ENSG00000264346
RP5-1115A15.2	ENSG00000270282
RPL7P11	ENSG00000234619
RPL7P7	ENSG00000224315
RP4-633I8.3	ENSG00000226545
RP4-633I8.4	ENSG00000228423
RP11-185B14.1	ENSG00000229716
ENO1	ENSG00000074800
ENO1-IT1	ENSG00000236269
ENO1-AS1	ENSG00000230679
RNU6-304P	ENSG00000201725
HMGN2P17	ENSG00000238249
RP3-477M7.5	ENSG00000232208
RP3-477M7.6	ENSG00000232663
CA6	ENSG00000131686
RN7SL451P	ENSG00000265141
SLC2A7	ENSG00000197241
SLC2A5	ENSG00000142583
SCARNA16	ENSG00000252765ENSG00000252404ENSG00000252329ENSG00000252923ENSG00000251942
GPR157	ENSG00000180758
MIR34A	ENSG00000207865
RP3-510D11.1	ENSG00000228526
RP3-510D11.2	ENSG00000234546
H6PD	ENSG00000049239
Z98044.1	ENSG00000252841
SPSB1	ENSG00000171621
RNA5SP40	ENSG00000252956
RP13-392I16.1	ENSG00000235263
SLC25A33	ENSG00000171612
RP13-15M17.1	ENSG00000231181
TMEM201	ENSG00000188807
PIK3CD	ENSG00000171608
C1orf200	ENSG00000179840
RP11-558F24.2	ENSG00000233268
RP11-558F24.4	ENSG00000231789
CLSTN1	ENSG00000171603
RP11-558F24.6	ENSG00000271264
CTNNBIP1	ENSG00000178585
RP11-84A14.5	ENSG00000223989
LZIC	ENSG00000162441
RP11-84A14.4	ENSG00000228150
NMNAT1	ENSG00000173614
RN7SKP269	ENSG00000202415
MIR5697	ENSG00000265521
RP11-807G9.2	ENSG00000241326
RBP7	ENSG00000162444
AL590639.1	ENSG00000225786
UBE4B	ENSG00000130939
RP11-496H15.2	ENSG00000224340
PGAM1P11	ENSG00000233623
RNU6-828P	ENSG00000201746
KIF1B	ENSG00000054523
MIR1273D	ENSG00000264881
RNU6-37P	ENSG00000199562
RN7SL731P	ENSG00000264501
RN7SL721P	ENSG00000265945
PGD	ENSG00000142657
RP4-736L20.3	ENSG00000271989
APITD1	ENSG00000175279
APITD1-CORT	ENSG00000251503
CORT	ENSG00000241563
DFFA	ENSG00000160049
RP5-1113E3.3	ENSG00000203469
PEX14	ENSG00000142655
RN7SL614P	ENSG00000243267
CASZ1	ENSG00000130940
RP4-734G22.3	ENSG00000272078
HSPE1P24	ENSG00000225158
C1orf127	ENSG00000175262
CFL1P6	ENSG00000215785
AL713997.1	ENSG00000264181
TARDBP	ENSG00000120948
MASP2	ENSG00000009724
RP4-635E18.8	ENSG00000271895
SRM	ENSG00000116649
EXOSC10	ENSG00000171824
RP4-635E18.7	ENSG00000226849
RP4-635E18.6	ENSG00000230337
MTOR	ENSG00000198793
MTOR-AS1	ENSG00000225602
RNU6-537P	ENSG00000253086
ANGPTL7	ENSG00000171819
RNU6-291P	ENSG00000207451
RPL39P6	ENSG00000238173
UBIAD1	ENSG00000120942
UBE2V2P3	ENSG00000238199
RP11-149P14.1	ENSG00000224338
PTCHD2	ENSG00000204624
RP1-69M21.2	ENSG00000235643
FBXO2	ENSG00000116661
FBXO44	ENSG00000132879
FBXO6	ENSG00000116663
MAD2L2	ENSG00000116670
DRAXIN	ENSG00000162490
AGTRAP	ENSG00000177674
C1orf167	ENSG00000215910
RP11-56N19.5	ENSG00000177553
MTHFR	ENSG00000177000
CLCN6	ENSG00000011021
NPPA-AS1	ENSG00000242349
NPPA	ENSG00000175206
NPPB	ENSG00000120937
RP5-934G17.6	ENSG00000224904
RNU5E-1	ENSG00000199347
RNU5E-4P	ENSG00000201801
KIAA2013	ENSG00000116685
PLOD1	ENSG00000083444
MFN2	ENSG00000116688
RP5-1077B9.5	ENSG00000270914
MIIP	ENSG00000116691
RN7SL649P	ENSG00000243539
TNFRSF8	ENSG00000120949
RNU6-777P	ENSG00000201135
RP11-426M1.2	ENSG00000227875
TNFRSF1B	ENSG00000028137
MIR4632	ENSG00000263676
RP5-1118D24.2	ENSG00000225196
SNORA70	ENSG00000252133ENSG00000253042ENSG00000201945ENSG00000252127ENSG00000206661ENSG00000200237ENSG00000251796ENSG00000201376ENSG00000252199ENSG00000252617ENSG00000252014ENSG00000252505ENSG00000202379ENSG00000207098ENSG00000251925ENSG00000252969ENSG00000252258ENSG00000252724ENSG00000202389ENSG00000207274ENSG00000253027ENSG00000252526ENSG00000206909ENSG00000207165ENSG00000252878ENSG00000252657ENSG00000206886ENSG00000207244ENSG00000206637ENSG00000251893ENSG00000206958
VPS13D	ENSG00000048707
SNORA59A	ENSG00000239149
RP5-888M10.2	ENSG00000229484
DHRS3	ENSG00000162496
RNU6ATAC18P	ENSG00000221340
RP11-474O21.5	ENSG00000272482
AADACL4	ENSG00000204518
RP11-474O21.2	ENSG00000226166
AADACL3	ENSG00000188984
C1orf158	ENSG00000157330
PRAMEF12	ENSG00000116726
PRAMEF1	ENSG00000116721
RP5-845O24.8	ENSG00000228338
PRAMEF11	ENSG00000204513
RP5-845O24.3	ENSG00000231103
HNRNPCL1	ENSG00000179172
PRAMEF2	ENSG00000120952
PRAMEF4	ENSG00000243073
PRAMEF10	ENSG00000187545
PRAMEF7	ENSG00000204510
RNU6-1072P	ENSG00000207434
RP11-450I1.2	ENSG00000234064
PRAMEF6	ENSG00000232423
RP11-450I1.4	ENSG00000250894
PRAMEF22	ENSG00000204508
WI2-3308P17.2	ENSG00000239810
PRAMEF23	ENSG00000270601
RP13-221M14.6	ENSG00000250113
PRAMEF25	ENSG00000204505
RP13-221M14.2	ENSG00000233336
RP13-221M14.3	ENSG00000229978
RP13-221M14.4	ENSG00000236179
HNRNPCP5	ENSG00000179412
WI2-2994D6.1	ENSG00000224199
PRAMEF26	ENSG00000229571
PRAMEF3	ENSG00000204503
RP11-248D7.2	ENSG00000233394
PRAMEF5	ENSG00000204502
RP11-219C24.8	ENSG00000231219
RNU6-771P	ENSG00000207511
PRAMEF8	ENSG00000182330
RP11-219C24.6	ENSG00000237700
PRAMEF9	ENSG00000204501
RP11-219C24.10	ENSG00000228229
PRAMEF13	ENSG00000204495
PRAMEF18	ENSG00000204491
PRAMEF16	ENSG00000204488
PRAMEF21	ENSG00000204486
XX-FW84067D5.1	ENSG00000204485
XX-FW84067D5.2	ENSG00000224581
PRAMEF15	ENSG00000157358
PRAMEF14	ENSG00000204481
PRAMEF19	ENSG00000204480
PRAMEF17	ENSG00000204479
PRAMEF20	ENSG00000204478
LRRC38	ENSG00000162494
RP4-597A16.2	ENSG00000259961
RP4-597A16.3	ENSG00000215909
PDPN	ENSG00000162493
RNA5SP41	ENSG00000222952
AL359771.1	ENSG00000266358
CTA-520D8.2	ENSG00000237445
SCARNA11	ENSG00000252992ENSG00000253085ENSG00000252727ENSG00000251898
PRDM2	ENSG00000116731
RNU6-1265P	ENSG00000252151
RP11-344F13.1	ENSG00000231606
RP4-704D23.1	ENSG00000234593
KAZN	ENSG00000189337
TBCAP2	ENSG00000235829
TMEM51-AS1	ENSG00000175147
TMEM51	ENSG00000171729
C1orf195	ENSG00000204464
RP1-21O18.3	ENSG00000215720
FHAD1	ENSG00000142621
RP3-467K16.2	ENSG00000233485
RP3-467K16.7	ENSG00000236045
RP3-467K16.4	ENSG00000228140
EFHD2	ENSG00000142634
CTRC	ENSG00000162438
CELA2A	ENSG00000142615
CELA2B	ENSG00000215704
CASP9	ENSG00000132906
DNAJC16	ENSG00000116138
SCARNA21	ENSG00000251866ENSG00000252409ENSG00000251805ENSG00000252835
RP4-680D5.8	ENSG00000272510
AGMAT	ENSG00000116771
RP4-680D5.2	ENSG00000237301
CHCHD2P6	ENSG00000235084
RNU7-179P	ENSG00000252417
RP4-680D5.4	ENSG00000236500
DDI2	ENSG00000197312
RSC1A1	ENSG00000215695
RP4-680D5.9	ENSG00000271742
PLEKHM2	ENSG00000116786
AL121992.1	ENSG00000264048
RP11-288I21.1	ENSG00000237938
SLC25A34	ENSG00000162461
RP11-169K16.4	ENSG00000224459
TMEM82	ENSG00000162460
FBLIM1	ENSG00000162458
RP11-169K16.6	ENSG00000224321
RP11-169K16.7	ENSG00000233954
RP11-169K16.8	ENSG00000178715
RP11-169K16.9	ENSG00000179743
SPEN	ENSG00000065526
RP1-134O19.3	ENSG00000270620
ZBTB17	ENSG00000116809
RP11-5P18.1	ENSG00000234607
RP11-5P18.3	ENSG00000231353
TBC1D3P6	ENSG00000224966
C1orf64	ENSG00000183888
RP11-5P18.5	ENSG00000233078
HSPB7	ENSG00000173641
CLCNKA	ENSG00000186510
RP11-5P18.10	ENSG00000232456
CLCNKB	ENSG00000184908
FAM131C	ENSG00000185519
EPHA2	ENSG00000142627
RP11-276H7.2	ENSG00000227959
RP11-276H7.3	ENSG00000224621
ARHGEF19-AS1	ENSG00000234166
ARHGEF19	ENSG00000142632
ANO7P1	ENSG00000237276
C1orf134	ENSG00000204377
RSG1	ENSG00000132881
MT1XP1	ENSG00000233929
FBXO42	ENSG00000037637
SZRD1	ENSG00000055070
RP11-430L17.1	ENSG00000226457
SPATA21	ENSG00000187144
NECAP2	ENSG00000157191
RP4-798A10.2	ENSG00000226029
CROCCP3	ENSG00000080947
RNU1-1	ENSG00000206652
RP4-798A10.7	ENSG00000261135
RP4-798A10.4	ENSG00000224174
U1	ENSG00000228549ENSG00000238421ENSG00000233421ENSG00000271739ENSG00000272020
FAM231B	ENSG00000268674
RP5-875O13.6	ENSG00000225710
AL355149.1	ENSG00000266584
NBPF1	ENSG00000219481
RP5-1182A14.5	ENSG00000271732
CROCCP2	ENSG00000215908
MST1P2	ENSG00000186301
RNU1-3	ENSG00000207513
FAM231A	ENSG00000237847
AL021920.1	ENSG00000264742
EIF1AXP1	ENSG00000236698
ESPNP	ENSG00000268869
FAM231C	ENSG00000268991
CROCC	ENSG00000058453
RNU1-4	ENSG00000207389
CROCCP4	ENSG00000227684
MST1L	ENSG00000186715
RP11-108M9.1	ENSG00000223643
RP11-108M9.2	ENSG00000230239
MIR3675	ENSG00000263811
RP11-108M9.4	ENSG00000238142
RP11-108M9.5	ENSG00000235241
RNU1-2	ENSG00000207005
RP11-108M9.6	ENSG00000272426
MFAP2	ENSG00000117122
RP1-37C10.3	ENSG00000226526
ATP13A2	ENSG00000159363
SDHB	ENSG00000117118
PADI2	ENSG00000117115
RP11-380J14.1	ENSG00000204362
PADI1	ENSG00000142623
PADI3	ENSG00000142619
MIR3972	ENSG00000266634
PADI4	ENSG00000159339
AC004824.2	ENSG00000269468
PADI6	ENSG00000256049
RP1-20B21.4	ENSG00000227751
RCC2	ENSG00000179051
AC004824.1	ENSG00000266727
ARHGEF10L	ENSG00000074964
RP11-473A10.2	ENSG00000236648
ACTL8	ENSG00000117148
RP11-174G17.2	ENSG00000261781
IGSF21	ENSG00000117154
RP11-174G17	ENSG00000230035
RP11-422P22.1	ENSG00000225387
KLHDC7A	ENSG00000179023
RP1-8B22.1	ENSG00000235282
RP1-8B22.2	ENSG00000225478
PAX7	ENSG00000009709
TAS1R2	ENSG00000179002
RP13-279N23.2	ENSG00000255275
ALDH4A1	ENSG00000159423
MIR4695	ENSG00000265606
MIR1290	ENSG00000221662
IFFO2	ENSG00000169991
RP5-1126H10.2	ENSG00000272084
UBR4	ENSG00000127481
AL137127.1	ENSG00000266098
RP1-43E13.2	ENSG00000230424
EMC1	ENSG00000127463
MRTO4	ENSG00000053372
AKR7L	ENSG00000211454
AKR7A3	ENSG00000162482
RP4-657E11.10	ENSG00000270728
AKR7A2	ENSG00000053371
RNU6-1099P	ENSG00000200403
PQLC2	ENSG00000040487
RN7SL85P	ENSG00000265192
CAPZB	ENSG00000077549
RN7SL277P	ENSG00000240490
RNU4-28P	ENSG00000201609
RP5-1056L3.1	ENSG00000235185
MINOS1-NBL1	ENSG00000270136
MINOS1	ENSG00000173436
RPS14P3	ENSG00000226396
NBL1	ENSG00000158747
HTR6	ENSG00000158748
TMCO4	ENSG00000162542
RNF186	ENSG00000178828
RP11-91K11.2	ENSG00000235434
OTUD3	ENSG00000169914
PLA2G2E	ENSG00000188784
RN7SL304P	ENSG00000242688
PLA2G2A	ENSG00000188257
PLA2G5	ENSG00000127472
PLA2G2D	ENSG00000117215
PLA2G2F	ENSG00000158786
RP3-340N1.2	ENSG00000227066
PLA2G2C	ENSG00000187980
UBXN10-AS1	ENSG00000225986
UBXN10	ENSG00000162543
RP3-340N1.6	ENSG00000228105
VWA5B1	ENSG00000158816
RP4-745E8.2	ENSG00000226664
LINC01141	ENSG00000236963
RP4-749H3.2	ENSG00000226487
CAMK2N1	ENSG00000162545
MUL1	ENSG00000090432
RPS4XP4	ENSG00000215520
FAM43B	ENSG00000183114
CDA	ENSG00000158825
PINK1	ENSG00000158828
PINK1-AS	ENSG00000117242
AL391357.1	ENSG00000257033
DDOST	ENSG00000244038
KIF17	ENSG00000117245
RP5-930J4.5	ENSG00000235432
SH2D5	ENSG00000189410
RP5-930J4.2	ENSG00000233069
HP1BP3	ENSG00000127483
RP5-930J4.4	ENSG00000203394
EIF4G3	ENSG00000075151
RNU7-200P	ENSG00000251914
MIR1256	ENSG00000221808
RPS15AP6	ENSG00000233072
RP11-487E1.2	ENSG00000236073
HSPE1P27	ENSG00000235112
AL031005.1	ENSG00000266867
ECE1	ENSG00000117298
RP3-329E20.2	ENSG00000236936
RP5-1071N3.1	ENSG00000231105
PPP1R11P1	ENSG00000236216
RP11-293F5.8	ENSG00000228823
RP11-293F5.1	ENSG00000236009
NBPF2P	ENSG00000227001
HS6ST1P1	ENSG00000187952
CROCCP5	ENSG00000186543
NBPF3	ENSG00000142794
PFN1P10	ENSG00000176378
ALPL	ENSG00000162551
RP11-63N8.3	ENSG00000233431
AL359815.1	ENSG00000221781
RAP1GAP	ENSG00000076864
USP48	ENSG00000090686
RP11-132G19.3	ENSG00000231978
LDLRAD2	ENSG00000187942
HSPG2	ENSG00000142798
RP11-26H16.1	ENSG00000232037
CELA3B	ENSG00000219073
RN7SL421P	ENSG00000264385
RN7SL386P	ENSG00000263991
RNU6-1022P	ENSG00000201919
CELA3A	ENSG00000142789
RN7SL768P	ENSG00000263582
RN7SL186P	ENSG00000263929
RNU6-776P	ENSG00000201273
RP1-224A6.3	ENSG00000228397
LINC00339	ENSG00000218510
CDC42	ENSG00000070831
CDC42-IT1	ENSG00000230068
RP1-224A6.8	ENSG00000271428
RP1-224A6.9	ENSG00000271840
WNT4	ENSG00000162552
MIR4418	ENSG00000266564
RP11-415K20.1	ENSG00000234397
ZBTB40	ENSG00000184677
